,fecha,hospital,altas,fallecimientos
546,2020-04-04,Complejo Asistencial Universitario de Palencia,104.0,31
547,2020-04-04,Hospital El Bierzo,79.0,22
548,2020-04-04,Complejo Asistencial de Zamora,83.0,35
549,2020-04-04,Hospital Universitario Río Hortega,244.0,58
550,2020-04-04,Hospital Clínico Universitario de Valladolid,173.0,60
551,2020-04-04,Complejo Asistencial de Segovia,311.0,102
552,2020-04-04,Complejo Asistencial Universitario de León,319.0,137
553,2020-04-04,Hospital de Medina del Campo,22.0,7
554,2020-04-04,Complejo Asistencial Universitario de Burgos,242.0,64
555,2020-04-04,Hospital Santos Reyes,40.0,21
556,2020-04-04,Todos,211.0,118
557,2020-04-04,Todos,39.0,22
558,2020-04-04,Todos,88.0,31
559,2020-04-04,Todos,66.0,32
560,2020-04-04,Todos,101.0,114
561,2020-04-04,Todos,18.0,11
562,2020-04-04,Todos,60.0,49
563,2020-04-04,Todos,82.0,93
564,2020-04-05,Todos,95.0,97
565,2020-04-05,Hospital Santiago Apóstol,43.0,11
566,2020-04-05,Complejo Asistencial Universitario de Burgos,254.0,65
567,2020-04-05,Hospital Santos Reyes,46.0,27
568,2020-04-05,Complejo Asistencial de Ávila,214.0,73
569,2020-04-05,Hospital Universitario Río Hortega,256.0,60
570,2020-04-05,Hospital de Medina del Campo,23.0,8
571,2020-04-05,Complejo Asistencial Universitario de Salamanca,366.0,194
572,2020-04-05,Complejo Asistencial Universitario de Palencia,111.0,36
573,2020-04-05,Hospital El Bierzo,80.0,22
574,2020-04-05,Complejo Asistencial Universitario de León,372.0,153
575,2020-04-05,Complejo Asistencial de Zamora,93.0,37
576,2020-04-05,Hospital Clínico Universitario de Valladolid,186.0,65
577,2020-04-05,Todos,258.0,121
578,2020-04-05,Todos,61.0,52
579,2020-04-05,Todos,84.0,37
580,2020-04-05,Todos,129.0,114
581,2020-04-05,Todos,18.0,16
582,2020-04-05,Todos,49.0,23
583,2020-04-05,Complejo Asistencial de Segovia,340.0,107
584,2020-04-05,Todos,104.0,31
585,2020-04-05,Complejo Asistencial de Soria,149.0,61
586,2020-04-06,Complejo Asistencial Universitario de Palencia,114.0,39
587,2020-04-06,Complejo Asistencial Universitario de Salamanca,402.0,209
588,2020-04-06,Complejo Asistencial de Soria,164.0,64
589,2020-04-06,Hospital El Bierzo,85.0,24
590,2020-04-06,Complejo Asistencial Universitario de Burgos,265.0,69
591,2020-04-06,Complejo Asistencial de Ávila,225.0,79
592,2020-04-06,Complejo Asistencial de Zamora,100.0,38
593,2020-04-06,Hospital de Medina del Campo,26.0,9
594,2020-04-06,Hospital Clínico Universitario de Valladolid,195.0,73
595,2020-04-06,Complejo Asistencial de Segovia,361.0,109
596,2020-04-06,Complejo Asistencial Universitario de León,413.0,162
597,2020-04-06,Hospital Santos Reyes,50.0,31
598,2020-04-06,Hospital Universitario Río Hortega,266.0,63
599,2020-04-06,Hospital Santiago Apóstol,45.0,13
600,2020-04-06,Todos,19.0,16
601,2020-04-06,Todos,182.0,128
602,2020-04-06,Todos,62.0,53
603,2020-04-06,Todos,289.0,125
604,2020-04-06,Todos,105.0,112
605,2020-04-06,Todos,84.0,39
606,2020-04-06,Todos,109.0,32
607,2020-04-06,Todos,50.0,23
608,2020-04-07,Complejo Asistencial de Ávila,253.0,83
609,2020-04-07,Todos,158.0,131
610,2020-04-07,Hospital Universitario Río Hortega,295.0,66
611,2020-04-07,Hospital de Medina del Campo,30.0,10
612,2020-04-07,Hospital Santos Reyes,55.0,35
613,2020-04-07,Complejo Asistencial Universitario de León,464.0,170
614,2020-04-07,Complejo Asistencial de Segovia,387.0,115
615,2020-04-07,Complejo Asistencial Universitario de Burgos,284.0,71
616,2020-04-07,Complejo Asistencial Universitario de Salamanca,439.0,217
617,2020-04-07,Hospital Santiago Apóstol,48.0,14
618,2020-04-07,Complejo Asistencial de Zamora,107.0,39
619,2020-04-07,Complejo Asistencial Universitario de Palencia,126.0,41
620,2020-04-07,Hospital El Bierzo,100.0,26
621,2020-04-07,Todos,54.0,26
622,2020-04-07,Todos,118.0,36
623,2020-04-07,Todos,101.0,42
624,2020-04-07,Todos,41.0,20
625,2020-04-07,Todos,318.0,140
626,2020-04-07,Todos,74.0,72
627,2020-04-07,Hospital Clínico Universitario de Valladolid,228.0,77
628,2020-04-07,Complejo Asistencial de Soria,172.0,64
629,2020-04-07,Todos,177.0,138
630,2020-04-08,Complejo Asistencial Universitario de Burgos,304.0,74
631,2020-04-08,Hospital Santos Reyes,60.0,35
632,2020-04-08,Complejo Asistencial Universitario de León,514.0,181
633,2020-04-08,Complejo Asistencial Universitario de Palencia,137.0,41
634,2020-04-08,Complejo Asistencial Universitario de Salamanca,477.0,225
635,2020-04-08,Hospital Universitario Río Hortega,310.0,69
636,2020-04-08,Complejo Asistencial de Soria,182.0,66
637,2020-04-08,Complejo Asistencial de Segovia,415.0,122
638,2020-04-08,Hospital Clínico Universitario de Valladolid,260.0,83
639,2020-04-08,Hospital de Medina del Campo,34.0,10
640,2020-04-08,Hospital Santiago Apóstol,52.0,15
641,2020-04-08,Complejo Asistencial de Zamora,119.0,43
642,2020-04-08,Todos,80.0,84
643,2020-04-08,Hospital El Bierzo,106.0,29
644,2020-04-08,Complejo Asistencial de Ávila,272.0,85
645,2020-04-08,Todos,40.0,21
646,2020-04-08,Todos,355.0,147
647,2020-04-08,Todos,131.0,45
648,2020-04-08,Todos,128.0,45
649,2020-04-08,Todos,63.0,27
650,2020-04-08,Todos,191.0,141
651,2020-04-08,Todos,205.0,142
652,2020-04-09,Todos,200.0,150
653,2020-04-09,Complejo Asistencial de Segovia,446.0,125
654,2020-04-09,Hospital Clínico Universitario de Valladolid,298.0,91
655,2020-04-09,Hospital Universitario Río Hortega,329.0,71
656,2020-04-09,Complejo Asistencial Universitario de Burgos,325.0,78
657,2020-04-09,Hospital Santos Reyes,63.0,36
658,2020-04-09,Complejo Asistencial Universitario de León,550.0,187
659,2020-04-09,Complejo Asistencial de Zamora,129.0,48
660,2020-04-09,Hospital El Bierzo,116.0,31
661,2020-04-09,Todos,48.0,21
662,2020-04-09,Complejo Asistencial Universitario de Salamanca,507.0,231
663,2020-04-09,Hospital de Medina del Campo,37.0,11
664,2020-04-09,Complejo Asistencial Universitario de Palencia,153.0,42
665,2020-04-09,Todos,251.0,148
666,2020-04-09,Todos,451.0,154
667,2020-04-09,Todos,111.0,92
668,2020-04-09,Todos,73.0,29
669,2020-04-09,Todos,144.0,49
670,2020-04-09,Todos,159.0,48
671,2020-04-09,Complejo Asistencial de Soria,203.0,73
672,2020-04-09,Complejo Asistencial de Ávila,297.0,90
673,2020-04-09,Hospital Santiago Apóstol,53.0,15
674,2020-04-10,Hospital Clínico Universitario de Valladolid,325.0,95
675,2020-04-10,Todos,272.0,157
676,2020-04-10,Todos,83.0,32
677,2020-04-10,Todos,156.0,96
678,2020-04-10,Todos,523.0,170
679,2020-04-10,Complejo Asistencial Universitario de León,589.0,199
680,2020-04-10,Todos,221.0,159
681,2020-04-10,Todos,57.0,22
682,2020-04-10,Todos,157.0,52
683,2020-04-10,Complejo Asistencial Universitario de Burgos,343.0,79
684,2020-04-10,Hospital El Bierzo,121.0,31
685,2020-04-10,Hospital de Medina del Campo,40.0,12
686,2020-04-10,Complejo Asistencial Universitario de Salamanca,542.0,236
687,2020-04-10,Complejo Asistencial de Segovia,470.0,132
688,2020-04-10,Complejo Asistencial de Soria,219.0,80
689,2020-04-10,Hospital Universitario Río Hortega,359.0,77
690,2020-04-10,Complejo Asistencial de Zamora,135.0,49
691,2020-04-10,Complejo Asistencial de Ávila,325.0,93
692,2020-04-10,Hospital Santiago Apóstol,56.0,16
693,2020-04-10,Hospital Santos Reyes,71.0,37
694,2020-04-10,Complejo Asistencial Universitario de Palencia,162.0,44
695,2020-04-10,Todos,161.0,49
696,2020-04-11,Todos,317.0,165
697,2020-04-11,Todos,61.0,26
698,2020-04-11,Todos,200.0,105
699,2020-04-11,Todos,558.0,183
700,2020-04-11,Todos,247.0,169
701,2020-04-11,Todos,176.0,56
702,2020-04-11,Hospital El Bierzo,126.0,32
703,2020-04-11,Hospital Santiago Apóstol,64.0,16
704,2020-04-11,Hospital Santos Reyes,75.0,39
705,2020-04-11,Complejo Asistencial Universitario de León,625.0,204
706,2020-04-11,Complejo Asistencial de Ávila,347.0,94
707,2020-04-11,Complejo Asistencial Universitario de Palencia,171.0,46
708,2020-04-11,Complejo Asistencial de Segovia,490.0,139
709,2020-04-11,Hospital Clínico Universitario de Valladolid,358.0,101
710,2020-04-11,Complejo Asistencial de Soria,228.0,80
711,2020-04-11,Hospital de Medina del Campo,47.0,12
712,2020-04-11,Hospital Universitario Río Hortega,399.0,82
713,2020-04-11,Complejo Asistencial de Zamora,148.0,51
714,2020-04-11,Todos,194.0,59
715,2020-04-11,Complejo Asistencial Universitario de Burgos,353.0,81
716,2020-04-11,Todos,85.0,36
717,2020-04-11,Complejo Asistencial Universitario de Salamanca,579.0,244
718,2020-04-12,Complejo Asistencial Universitario de Palencia,174.0,48
719,2020-04-12,Hospital El Bierzo,132.0,33
720,2020-04-12,Todos,86.0,35
721,2020-04-12,Todos,200.0,60
722,2020-04-12,Todos,197.0,56
723,2020-04-12,Todos,360.0,170
724,2020-04-12,Todos,61.0,27
725,2020-04-12,Todos,205.0,107
726,2020-04-12,Todos,275.0,177
727,2020-04-12,Complejo Asistencial de Ávila,350.0,94
728,2020-04-12,Complejo Asistencial Universitario de León,649.0,212
729,2020-04-12,Todos,583.0,183
730,2020-04-12,Hospital Universitario Río Hortega,415.0,85
731,2020-04-12,Hospital Santos Reyes,78.0,40
732,2020-04-12,Hospital de Medina del Campo,48.0,13
733,2020-04-12,Complejo Asistencial Universitario de Burgos,362.0,82
734,2020-04-12,Hospital Clínico Universitario de Valladolid,370.0,106
735,2020-04-12,Complejo Asistencial de Soria,237.0,83
736,2020-04-12,Complejo Asistencial de Segovia,508.0,146
737,2020-04-12,Complejo Asistencial Universitario de Salamanca,607.0,252
738,2020-04-12,Complejo Asistencial de Zamora,155.0,51
739,2020-04-12,Hospital Santiago Apóstol,69.0,18
740,2020-04-13,Todos,375.0,180
741,2020-04-13,Complejo Asistencial de Segovia,530.0,151
742,2020-04-13,Hospital Universitario Río Hortega,418.0,86
743,2020-04-13,Hospital Santiago Apóstol,70.0,18
744,2020-04-13,Complejo Asistencial Universitario de León,674.0,217
745,2020-04-13,Todos,197.0,58
746,2020-04-13,Complejo Asistencial Universitario de Palencia,177.0,50
747,2020-04-13,Complejo Asistencial Universitario de Salamanca,627.0,258
748,2020-04-13,Complejo Asistencial de Soria,242.0,85
749,2020-04-13,Hospital Clínico Universitario de Valladolid,380.0,111
750,2020-04-13,Hospital Santos Reyes,78.0,40
751,2020-04-13,Hospital El Bierzo,137.0,38
752,2020-04-13,Complejo Asistencial de Ávila,354.0,96
753,2020-04-13,Complejo Asistencial de Zamora,162.0,53
754,2020-04-13,Hospital de Medina del Campo,48.0,13
755,2020-04-13,Todos,96.0,38
756,2020-04-13,Todos,203.0,60
757,2020-04-13,Todos,294.0,178
758,2020-04-13,Todos,597.0,184
759,2020-04-13,Todos,209.0,111
760,2020-04-13,Complejo Asistencial Universitario de Burgos,369.0,83
761,2020-04-13,Todos,61.0,27
762,2020-04-14,Complejo Asistencial Universitario de Palencia,192.0,52
763,2020-04-14,Complejo Asistencial de Zamora,175.0,54
764,2020-04-14,Hospital Santiago Apóstol,73.0,21
765,2020-04-14,Hospital El Bierzo,144.0,40
766,2020-04-14,Complejo Asistencial de Soria,257.0,87
767,2020-04-14,Complejo Asistencial Universitario de Salamanca,658.0,261
768,2020-04-14,Hospital de Medina del Campo,53.0,13
769,2020-04-14,Complejo Asistencial Universitario de Burgos,394.0,86
770,2020-04-14,Complejo Asistencial de Segovia,563.0,155
771,2020-04-14,Hospital Universitario Río Hortega,439.0,88
772,2020-04-14,Hospital Santos Reyes,81.0,41
773,2020-04-14,Hospital Clínico Universitario de Valladolid,404.0,115
774,2020-04-14,Complejo Asistencial de Ávila,378.0,100
775,2020-04-14,Complejo Asistencial Universitario de León,710.0,224
776,2020-04-14,Todos,235.0,62
777,2020-04-14,Todos,207.0,59
778,2020-04-14,Todos,327.0,182
779,2020-04-14,Todos,62.0,27
780,2020-04-14,Todos,220.0,115
781,2020-04-14,Todos,664.0,201
782,2020-04-14,Todos,409.0,181
783,2020-04-14,Todos,100.0,38
784,2020-04-15,Complejo Asistencial Universitario de Burgos,405.0,86
785,2020-04-15,Todos,402.0,189
786,2020-04-15,Todos,252.0,128
787,2020-04-15,Todos,73.0,28
788,2020-04-15,Todos,480.0,187
789,2020-04-15,Todos,301.0,63
790,2020-04-15,Todos,264.0,68
791,2020-04-15,Todos,90.0,38
792,2020-04-15,Todos,772.0,211
793,2020-04-15,Hospital Clínico Universitario de Valladolid,431.0,120
794,2020-04-15,Complejo Asistencial de Ávila,402.0,104
795,2020-04-15,Complejo Asistencial Universitario de Salamanca,686.0,267
796,2020-04-15,Complejo Asistencial Universitario de Palencia,195.0,53
797,2020-04-15,Complejo Asistencial de Zamora,182.0,55
798,2020-04-15,Complejo Asistencial de Soria,265.0,90
799,2020-04-15,Complejo Asistencial de Segovia,582.0,158
800,2020-04-15,Hospital El Bierzo,157.0,42
801,2020-04-15,Complejo Asistencial Universitario de León,749.0,231
802,2020-04-15,Hospital Santos Reyes,84.0,41
803,2020-04-15,Hospital Universitario Río Hortega,454.0,89
804,2020-04-15,Hospital Santiago Apóstol,75.0,22
805,2020-04-15,Hospital de Medina del Campo,58.0,14
806,2020-04-16,Complejo Asistencial Universitario de Burgos,417.0,88
807,2020-04-16,Hospital El Bierzo,176.0,43
808,2020-04-16,Complejo Asistencial de Segovia,599.0,159
809,2020-04-16,Complejo Asistencial de Zamora,191.0,57
810,2020-04-16,Todos,416.0,197
811,2020-04-16,Hospital Universitario Río Hortega,471.0,93
812,2020-04-16,Hospital de Medina del Campo,64.0,14
813,2020-04-16,Complejo Asistencial Universitario de Salamanca,709.0,269
814,2020-04-16,Complejo Asistencial de Soria,278.0,91
815,2020-04-16,Complejo Asistencial de Ávila,417.0,107
816,2020-04-16,Hospital Santiago Apóstol,77.0,22
817,2020-04-16,Complejo Asistencial Universitario de León,781.0,240
818,2020-04-16,Complejo Asistencial Universitario de Palencia,201.0,54
819,2020-04-16,Hospital Clínico Universitario de Valladolid,454.0,122
820,2020-04-16,Hospital Santos Reyes,89.0,42
821,2020-04-16,Todos,317.0,70
822,2020-04-16,Todos,276.0,71
823,2020-04-16,Todos,513.0,191
824,2020-04-16,Todos,809.0,214
825,2020-04-16,Todos,252.0,129
826,2020-04-16,Todos,89.0,29
827,2020-04-16,Todos,118.0,39
828,2020-04-17,Todos,432.0,207
829,2020-04-17,Todos,252.0,131
830,2020-04-17,Todos,126.0,41
831,2020-04-17,Todos,563.0,193
832,2020-04-17,Todos,280.0,74
833,2020-04-17,Todos,353.0,72
834,2020-04-17,Todos,107.0,32
835,2020-04-17,Complejo Asistencial Universitario de Burgos,437.0,94
836,2020-04-17,Complejo Asistencial de Ávila,437.0,107
837,2020-04-17,Complejo Asistencial de Zamora,197.0,61
838,2020-04-17,Hospital de Medina del Campo,64.0,16
839,2020-04-17,Complejo Asistencial de Segovia,622.0,161
840,2020-04-17,Complejo Asistencial Universitario de Salamanca,733.0,273
841,2020-04-17,Hospital El Bierzo,186.0,46
842,2020-04-17,Hospital Clínico Universitario de Valladolid,474.0,124
843,2020-04-17,Complejo Asistencial Universitario de Palencia,206.0,54
844,2020-04-17,Complejo Asistencial Universitario de León,812.0,241
845,2020-04-17,Hospital Santos Reyes,90.0,42
846,2020-04-17,Hospital Santiago Apóstol,79.0,23
847,2020-04-17,Complejo Asistencial de Soria,285.0,92
848,2020-04-17,Todos,835.0,217
849,2020-04-17,Hospital Universitario Río Hortega,481.0,95
850,2020-04-18,Complejo Asistencial de Zamora,210.0,63
851,2020-04-18,Hospital de Medina del Campo,65.0,16
852,2020-04-18,Todos,459.0,212
853,2020-04-18,Todos,869.0,223
854,2020-04-18,Todos,253.0,137
855,2020-04-18,Todos,118.0,34
856,2020-04-18,Todos,616.0,196
857,2020-04-18,Todos,371.0,74
858,2020-04-18,Todos,283.0,75
859,2020-04-18,Todos,147.0,42
860,2020-04-18,Hospital Clínico Universitario de Valladolid,494.0,131
861,2020-04-18,Complejo Asistencial de Segovia,636.0,167
862,2020-04-18,Complejo Asistencial de Soria,293.0,94
863,2020-04-18,Complejo Asistencial Universitario de Salamanca,761.0,276
864,2020-04-18,Hospital Universitario Río Hortega,486.0,96
865,2020-04-18,Hospital El Bierzo,195.0,48
866,2020-04-18,Complejo Asistencial Universitario de León,836.0,242
867,2020-04-18,Hospital Santiago Apóstol,81.0,23
868,2020-04-18,Complejo Asistencial Universitario de Burgos,448.0,95
869,2020-04-18,Hospital Santos Reyes,91.0,42
870,2020-04-18,Complejo Asistencial de Ávila,446.0,107
871,2020-04-18,Complejo Asistencial Universitario de Palencia,220.0,58
872,2020-04-19,Hospital Santiago Apóstol,82.0,24
873,2020-04-19,Complejo Asistencial de Segovia,647.0,169
874,2020-04-19,Complejo Asistencial de Soria,298.0,95
875,2020-04-19,Complejo Asistencial Universitario de Palencia,221.0,59
876,2020-04-19,Hospital de Medina del Campo,65.0,17
877,2020-04-19,Hospital El Bierzo,197.0,49
878,2020-04-19,Complejo Asistencial de Zamora,216.0,64
879,2020-04-19,Complejo Asistencial de Ávila,447.0,107
880,2020-04-19,Complejo Asistencial Universitario de Salamanca,781.0,282
881,2020-04-19,Hospital Clínico Universitario de Valladolid,504.0,137
882,2020-04-19,Complejo Asistencial Universitario de Burgos,460.0,99
883,2020-04-19,Hospital Universitario Río Hortega,492.0,101
884,2020-04-19,Complejo Asistencial Universitario de León,863.0,248
885,2020-04-19,Hospital Santos Reyes,93.0,42
886,2020-04-19,Todos,704.0,205
887,2020-04-19,Todos,120.0,34
888,2020-04-19,Todos,474.0,214
889,2020-04-19,Todos,873.0,223
890,2020-04-19,Todos,254.0,140
891,2020-04-19,Todos,368.0,79
892,2020-04-19,Todos,283.0,75
893,2020-04-19,Todos,153.0,43
894,2020-04-20,Complejo Asistencial Universitario de Burgos,467.0,102
895,2020-04-20,Todos,877.0,223
896,2020-04-20,Todos,481.0,215
897,2020-04-20,Todos,846.0,208
898,2020-04-20,Todos,369.0,79
899,2020-04-20,Todos,294.0,75
900,2020-04-20,Todos,160.0,43
901,2020-04-20,Todos,254.0,140
902,2020-04-20,Hospital de Medina del Campo,65.0,17
903,2020-04-20,Hospital Clínico Universitario de Valladolid,508.0,140
904,2020-04-20,Hospital Santiago Apóstol,82.0,24
905,2020-04-20,Complejo Asistencial de Segovia,656.0,172
906,2020-04-20,Complejo Asistencial de Soria,299.0,96
907,2020-04-20,Complejo Asistencial Universitario de Salamanca,794.0,287
908,2020-04-20,Complejo Asistencial de Zamora,219.0,65
909,2020-04-20,Todos,130.0,34
910,2020-04-20,Hospital Universitario Río Hortega,497.0,103
911,2020-04-20,Hospital Santos Reyes,93.0,42
912,2020-04-20,Complejo Asistencial Universitario de León,877.0,253
913,2020-04-20,Hospital El Bierzo,199.0,50
914,2020-04-20,Complejo Asistencial Universitario de Palencia,223.0,61
915,2020-04-20,Complejo Asistencial de Ávila,450.0,109
916,2020-04-21,Complejo Asistencial Universitario de León,916.0,260
917,2020-04-21,Hospital Santos Reyes,95.0,42
918,2020-04-21,Hospital Santiago Apóstol,84.0,24
919,2020-04-21,Complejo Asistencial Universitario de Palencia,227.0,61
920,2020-04-21,Hospital El Bierzo,207.0,55
921,2020-04-21,Hospital Universitario Río Hortega,508.0,105
922,2020-04-21,Complejo Asistencial de Ávila,461.0,111
923,2020-04-21,Complejo Asistencial Universitario de Burgos,484.0,103
924,2020-04-21,Complejo Asistencial de Soria,305.0,97
925,2020-04-21,Hospital Clínico Universitario de Valladolid,535.0,146
926,2020-04-21,Hospital de Medina del Campo,67.0,17
927,2020-04-21,Complejo Asistencial de Segovia,675.0,175
928,2020-04-21,Complejo Asistencial de Zamora,226.0,66
929,2020-04-21,Complejo Asistencial Universitario de Salamanca,824.0,292
930,2020-04-21,Todos,260.0,141
931,2020-04-21,Todos,298.0,83
932,2020-04-21,Todos,869.0,214
933,2020-04-21,Todos,505.0,218
934,2020-04-21,Todos,386.0,83
935,2020-04-21,Todos,165.0,44
936,2020-04-21,Todos,130.0,35
937,2020-04-21,Todos,956.0,232
938,2020-04-22,Hospital de Medina del Campo,68.0,17
939,2020-04-22,Complejo Asistencial de Soria,315.0,102
940,2020-04-22,Todos,947.0,219
941,2020-04-22,Complejo Asistencial Universitario de Palencia,235.0,63
942,2020-04-22,Hospital Santiago Apóstol,86.0,24
943,2020-04-22,Complejo Asistencial de Segovia,689.0,179
944,2020-04-22,Hospital Santos Reyes,96.0,42
945,2020-04-22,Todos,548.0,226
946,2020-04-22,Todos,1054.0,237
947,2020-04-22,Todos,263.0,147
948,2020-04-22,Todos,136.0,35
949,2020-04-22,Hospital Clínico Universitario de Valladolid,544.0,146
950,2020-04-22,Hospital Universitario Río Hortega,523.0,107
951,2020-04-22,Todos,400.0,83
952,2020-04-22,Todos,314.0,88
953,2020-04-22,Complejo Asistencial Universitario de Salamanca,838.0,294
954,2020-04-22,Complejo Asistencial Universitario de Burgos,500.0,104
955,2020-04-22,Complejo Asistencial de Ávila,490.0,114
956,2020-04-22,Complejo Asistencial de Zamora,233.0,67
957,2020-04-22,Hospital El Bierzo,216.0,59
958,2020-04-22,Todos,185.0,44
959,2020-04-22,Complejo Asistencial Universitario de León,944.0,264
960,2020-04-23,Hospital Universitario Río Hortega,535.0,110
961,2020-04-23,Hospital de Medina del Campo,70.0,17
